Iter,dP,du,dv
2498,5.88589e-08,1.2792e-10,3.8741e-11
2499,5.87822e-08,1.27738e-10,3.86911e-11
2500,5.87056e-08,1.27557e-10,3.86413e-11
2501,5.86291e-08,1.27375e-10,3.85916e-11
2502,5.85527e-08,1.27194e-10,3.85419e-11
2503,5.84764e-08,1.27013e-10,3.84924e-11
2504,5.84002e-08,1.26833e-10,3.8443e-11
2505,5.83242e-08,1.26652e-10,3.83936e-11
2506,5.82483e-08,1.26472e-10,3.83444e-11
2507,5.81725e-08,1.26293e-10,3.82952e-11
2508,5.80968e-08,1.26113e-10,3.82461e-11
2509,5.80212e-08,1.25934e-10,3.81971e-11
2510,5.79457e-08,1.25755e-10,3.81482e-11
2511,5.78704e-08,1.25576e-10,3.80994e-11
2512,5.77952e-08,1.25398e-10,3.80507e-11
2513,5.772e-08,1.25219e-10,3.80021e-11
2514,5.7645e-08,1.25042e-10,3.79535e-11
2515,5.75701e-08,1.24864e-10,3.79051e-11
2516,5.74954e-08,1.24686e-10,3.78567e-11
2517,5.74207e-08,1.24509e-10,3.78084e-11
2518,5.73462e-08,1.24332e-10,3.77602e-11
2519,5.72717e-08,1.24156e-10,3.77121e-11
2520,5.71974e-08,1.23979e-10,3.76641e-11
2521,5.71232e-08,1.23803e-10,3.76162e-11
2522,5.70491e-08,1.23627e-10,3.75684e-11
2523,5.69751e-08,1.23451e-10,3.75206e-11
2524,5.69012e-08,1.23276e-10,3.7473e-11
2525,5.68275e-08,1.23101e-10,3.74254e-11
2526,5.67538e-08,1.22926e-10,3.73779e-11
2527,5.66803e-08,1.22751e-10,3.73305e-11
2528,5.66069e-08,1.22577e-10,3.72832e-11
2529,5.65336e-08,1.22403e-10,3.7236e-11
2530,5.64604e-08,1.22229e-10,3.71888e-11
2531,5.63873e-08,1.22055e-10,3.71418e-11
2532,5.63143e-08,1.21882e-10,3.70948e-11
2533,5.62415e-08,1.21709e-10,3.7048e-11
2534,5.61687e-08,1.21536e-10,3.70012e-11
2535,5.60961e-08,1.21363e-10,3.69545e-11
2536,5.60235e-08,1.21191e-10,3.69078e-11
2537,5.59511e-08,1.21019e-10,3.68613e-11
2538,5.58788e-08,1.20847e-10,3.68149e-11
2539,5.58066e-08,1.20675e-10,3.67685e-11
2540,5.57345e-08,1.20504e-10,3.67222e-11
2541,5.56626e-08,1.20333e-10,3.6676e-11
2542,5.55907e-08,1.20162e-10,3.66299e-11
2543,5.55189e-08,1.19991e-10,3.65839e-11
2544,5.54473e-08,1.19821e-10,3.6538e-11
2545,5.53758e-08,1.19651e-10,3.64921e-11
2546,5.53043e-08,1.19481e-10,3.64463e-11
2547,5.5233e-08,1.19311e-10,3.64006e-11
2548,5.51618e-08,1.19142e-10,3.6355e-11
2549,5.50907e-08,1.18973e-10,3.63095e-11
2550,5.50197e-08,1.18804e-10,3.62641e-11
2551,5.49488e-08,1.18635e-10,3.62187e-11
2552,5.4878e-08,1.18467e-10,3.61735e-11
2553,5.48074e-08,1.18299e-10,3.61283e-11
2554,5.47368e-08,1.18131e-10,3.60832e-11
2555,5.46664e-08,1.17963e-10,3.60382e-11
2556,5.4596e-08,1.17796e-10,3.59932e-11
2557,5.45258e-08,1.17628e-10,3.59484e-11
2558,5.44556e-08,1.17461e-10,3.59036e-11
2559,5.43856e-08,1.17295e-10,3.58589e-11
2560,5.43157e-08,1.17128e-10,3.58143e-11
2561,5.42459e-08,1.16962e-10,3.57698e-11
2562,5.41762e-08,1.16796e-10,3.57254e-11
2563,5.41066e-08,1.1663e-10,3.5681e-11
2564,5.40371e-08,1.16465e-10,3.56367e-11
2565,5.39677e-08,1.163e-10,3.55925e-11
2566,5.38984e-08,1.16134e-10,3.55484e-11
2567,5.38293e-08,1.1597e-10,3.55044e-11
2568,5.37602e-08,1.15805e-10,3.54604e-11
2569,5.36912e-08,1.15641e-10,3.54165e-11
2570,5.36224e-08,1.15477e-10,3.53727e-11
2571,5.35536e-08,1.15313e-10,3.5329e-11
2572,5.3485e-08,1.15149e-10,3.52854e-11
2573,5.34165e-08,1.14986e-10,3.52418e-11
2574,5.3348e-08,1.14823e-10,3.51984e-11
2575,5.32797e-08,1.1466e-10,3.5155e-11
2576,5.32115e-08,1.14497e-10,3.51117e-11
2577,5.31433e-08,1.14335e-10,3.50684e-11
2578,5.30753e-08,1.14173e-10,3.50253e-11
2579,5.30074e-08,1.14011e-10,3.49822e-11
2580,5.29396e-08,1.13849e-10,3.49392e-11
2581,5.28719e-08,1.13687e-10,3.48963e-11
2582,5.28043e-08,1.13526e-10,3.48534e-11
2583,5.27368e-08,1.13365e-10,3.48107e-11
2584,5.26694e-08,1.13204e-10,3.4768e-11
2585,5.26021e-08,1.13044e-10,3.47254e-11
2586,5.25349e-08,1.12883e-10,3.46829e-11
2587,5.24678e-08,1.12723e-10,3.46404e-11
2588,5.24009e-08,1.12563e-10,3.45981e-11
2589,5.2334e-08,1.12404e-10,3.45558e-11
2590,5.22672e-08,1.12244e-10,3.45136e-11
2591,5.22005e-08,1.12085e-10,3.44714e-11
2592,5.21339e-08,1.11926e-10,3.44294e-11
2593,5.20675e-08,1.11768e-10,3.43874e-11
2594,5.20011e-08,1.11609e-10,3.43455e-11
2595,5.19348e-08,1.11451e-10,3.43037e-11
2596,5.18687e-08,1.11293e-10,3.42619e-11
2597,5.18026e-08,1.11135e-10,3.42202e-11
2598,5.17366e-08,1.10977e-10,3.41787e-11
2599,5.16708e-08,1.1082e-10,3.41371e-11
2600,5.1605e-08,1.10663e-10,3.40957e-11
2601,5.15394e-08,1.10506e-10,3.40543e-11
2602,5.14738e-08,1.10349e-10,3.4013e-11
2603,5.14083e-08,1.10193e-10,3.39718e-11
2604,5.1343e-08,1.10037e-10,3.39307e-11
2605,5.12777e-08,1.09881e-10,3.38896e-11
2606,5.12126e-08,1.09725e-10,3.38486e-11
2607,5.11475e-08,1.0957e-10,3.38077e-11
2608,5.10825e-08,1.09414e-10,3.37669e-11
2609,5.10177e-08,1.09259e-10,3.37261e-11
2610,5.09529e-08,1.09104e-10,3.36854e-11
2611,5.08883e-08,1.0895e-10,3.36448e-11
2612,5.08237e-08,1.08795e-10,3.36043e-11
2613,5.07592e-08,1.08641e-10,3.35638e-11
2614,5.06949e-08,1.08487e-10,3.35234e-11
2615,5.06306e-08,1.08333e-10,3.34831e-11
2616,5.05664e-08,1.0818e-10,3.34429e-11
2617,5.05024e-08,1.08027e-10,3.34027e-11
2618,5.04384e-08,1.07873e-10,3.33626e-11
2619,5.03745e-08,1.07721e-10,3.33226e-11
2620,5.03107e-08,1.07568e-10,3.32827e-11
2621,5.02471e-08,1.07416e-10,3.32428e-11
2622,5.01835e-08,1.07263e-10,3.3203e-11
2623,5.012e-08,1.07111e-10,3.31633e-11
2624,5.00566e-08,1.0696e-10,3.31236e-11
2625,4.99933e-08,1.06808e-10,3.3084e-11
2626,4.99302e-08,1.06657e-10,3.30445e-11
2627,4.98671e-08,1.06506e-10,3.30051e-11
2628,4.98041e-08,1.06355e-10,3.29657e-11
2629,4.97412e-08,1.06204e-10,3.29265e-11
2630,4.96784e-08,1.06054e-10,3.28872e-11
2631,4.96157e-08,1.05903e-10,3.28481e-11
2632,4.95531e-08,1.05753e-10,3.2809e-11
2633,4.94905e-08,1.05604e-10,3.277e-11
2634,4.94281e-08,1.05454e-10,3.27311e-11
2635,4.93658e-08,1.05305e-10,3.26922e-11
2636,4.93036e-08,1.05156e-10,3.26535e-11
2637,4.92415e-08,1.05007e-10,3.26147e-11
2638,4.91794e-08,1.04858e-10,3.25761e-11
2639,4.91175e-08,1.04709e-10,3.25375e-11
2640,4.90556e-08,1.04561e-10,3.2499e-11
2641,4.89939e-08,1.04413e-10,3.24606e-11
2642,4.89322e-08,1.04265e-10,3.24222e-11
2643,4.88707e-08,1.04117e-10,3.23839e-11
2644,4.88092e-08,1.0397e-10,3.23457e-11
2645,4.87478e-08,1.03823e-10,3.23076e-11
2646,4.86866e-08,1.03676e-10,3.22695e-11
2647,4.86254e-08,1.03529e-10,3.22315e-11
2648,4.85643e-08,1.03382e-10,3.21936e-11
2649,4.85033e-08,1.03236e-10,3.21557e-11
2650,4.84424e-08,1.0309e-10,3.21179e-11
2651,4.83816e-08,1.02944e-10,3.20802e-11
2652,4.83209e-08,1.02798e-10,3.20425e-11
2653,4.82603e-08,1.02653e-10,3.20049e-11
2654,4.81998e-08,1.02507e-10,3.19674e-11
2655,4.81393e-08,1.02362e-10,3.19299e-11
2656,4.8079e-08,1.02217e-10,3.18926e-11
2657,4.80187e-08,1.02073e-10,3.18552e-11
2658,4.79586e-08,1.01928e-10,3.1818e-11
2659,4.78985e-08,1.01784e-10,3.17808e-11
2660,4.78386e-08,1.0164e-10,3.17437e-11
2661,4.77787e-08,1.01496e-10,3.17067e-11
2662,4.77189e-08,1.01352e-10,3.16697e-11
2663,4.76592e-08,1.01209e-10,3.16328e-11
2664,4.75996e-08,1.01066e-10,3.1596e-11
2665,4.75401e-08,1.00922e-10,3.15592e-11
2666,4.74807e-08,1.0078e-10,3.15225e-11
2667,4.74214e-08,1.00637e-10,3.14859e-11
2668,4.73621e-08,1.00495e-10,3.14493e-11
2669,4.7303e-08,1.00352e-10,3.14128e-11
2670,4.72439e-08,1.0021e-10,3.13764e-11
2671,4.7185e-08,1.00069e-10,3.134e-11
2672,4.71261e-08,9.9927e-11,3.13037e-11
2673,4.70673e-08,9.97856e-11,3.12675e-11
2674,4.70086e-08,9.96444e-11,3.12313e-11
2675,4.695e-08,9.95034e-11,3.11952e-11
2676,4.68915e-08,9.93626e-11,3.11592e-11
2677,4.68331e-08,9.9222e-11,3.11232e-11
2678,4.67748e-08,9.90817e-11,3.10873e-11
2679,4.67166e-08,9.89415e-11,3.10515e-11
2680,4.66584e-08,9.88015e-11,3.10157e-11
2681,4.66004e-08,9.86617e-11,3.098e-11
2682,4.65424e-08,9.85222e-11,3.09444e-11
2683,4.64845e-08,9.83828e-11,3.09088e-11
2684,4.64267e-08,9.82436e-11,3.08733e-11
2685,4.6369e-08,9.81046e-11,3.08379e-11
2686,4.63114e-08,9.79659e-11,3.08025e-11
2687,4.62539e-08,9.78273e-11,3.07672e-11
2688,4.61965e-08,9.76889e-11,3.0732e-11
2689,4.61391e-08,9.75508e-11,3.06968e-11
2690,4.60819e-08,9.74128e-11,3.06617e-11
2691,4.60247e-08,9.7275e-11,3.06266e-11
2692,4.59676e-08,9.71374e-11,3.05917e-11
2693,4.59106e-08,9.7e-11,3.05567e-11
2694,4.58537e-08,9.68629e-11,3.05219e-11
2695,4.57969e-08,9.67259e-11,3.04871e-11
2696,4.57402e-08,9.65891e-11,3.04524e-11
2697,4.56835e-08,9.64525e-11,3.04177e-11
2698,4.5627e-08,9.63161e-11,3.03831e-11
2699,4.55705e-08,9.61799e-11,3.03486e-11
2700,4.55142e-08,9.60439e-11,3.03141e-11
2701,4.54579e-08,9.59081e-11,3.02797e-11
2702,4.54017e-08,9.57725e-11,3.02453e-11
2703,4.53455e-08,9.56371e-11,3.02111e-11
2704,4.52895e-08,9.55019e-11,3.01768e-11
2705,4.52336e-08,9.53668e-11,3.01427e-11
2706,4.51777e-08,9.5232e-11,3.01086e-11
2707,4.51219e-08,9.50974e-11,3.00746e-11
2708,4.50663e-08,9.49629e-11,3.00406e-11
2709,4.50107e-08,9.48287e-11,3.00067e-11
2710,4.49552e-08,9.46946e-11,2.99729e-11
2711,4.48997e-08,9.45608e-11,2.99391e-11
2712,4.48444e-08,9.44271e-11,2.99054e-11
2713,4.47891e-08,9.42936e-11,2.98717e-11
2714,4.4734e-08,9.41603e-11,2.98381e-11
2715,4.46789e-08,9.40272e-11,2.98046e-11
2716,4.46239e-08,9.38943e-11,2.97711e-11
2717,4.4569e-08,9.37616e-11,2.97377e-11
2718,4.45141e-08,9.36291e-11,2.97044e-11
2719,4.44594e-08,9.34968e-11,2.96711e-11
2720,4.44047e-08,9.33646e-11,2.96378e-11
2721,4.43502e-08,9.32327e-11,2.96047e-11
2722,4.42957e-08,9.31009e-11,2.95716e-11
2723,4.42413e-08,9.29693e-11,2.95385e-11
2724,4.4187e-08,9.2838e-11,2.95056e-11
2725,4.41327e-08,9.27068e-11,2.94726e-11
2726,4.40786e-08,9.25758e-11,2.94398e-11
2727,4.40245e-08,9.24449e-11,2.9407e-11
2728,4.39705e-08,9.23143e-11,2.93743e-11
2729,4.39166e-08,9.21839e-11,2.93416e-11
2730,4.38628e-08,9.20536e-11,2.9309e-11
2731,4.38091e-08,9.19236e-11,2.92764e-11
2732,4.37554e-08,9.17937e-11,2.92439e-11
2733,4.37018e-08,9.1664e-11,2.92115e-11
2734,4.36484e-08,9.15345e-11,2.91791e-11
2735,4.3595e-08,9.14052e-11,2.91468e-11
2736,4.35416e-08,9.1276e-11,2.91145e-11
2737,4.34884e-08,9.11471e-11,2.90823e-11
2738,4.34353e-08,9.10183e-11,2.90502e-11
2739,4.33822e-08,9.08898e-11,2.90181e-11
2740,4.33292e-08,9.07614e-11,2.89861e-11
2741,4.32763e-08,9.06332e-11,2.89541e-11
2742,4.32235e-08,9.05051e-11,2.89222e-11
2743,4.31707e-08,9.03773e-11,2.88904e-11
2744,4.31181e-08,9.02496e-11,2.88586e-11
2745,4.30655e-08,9.01222e-11,2.88269e-11
2746,4.3013e-08,8.99949e-11,2.87952e-11
2747,4.29606e-08,8.98678e-11,2.87636e-11
2748,4.29082e-08,8.97408e-11,2.8732e-11
2749,4.2856e-08,8.96141e-11,2.87005e-11
2750,4.28038e-08,8.94875e-11,2.86691e-11
2751,4.27517e-08,8.93612e-11,2.86377e-11
2752,4.26997e-08,8.9235e-11,2.86064e-11
2753,4.26478e-08,8.9109e-11,2.85751e-11
2754,4.25959e-08,8.89831e-11,2.85439e-11
2755,4.25442e-08,8.88575e-11,2.85128e-11
2756,4.24925e-08,8.8732e-11,2.84817e-11
2757,4.24409e-08,8.86067e-11,2.84507e-11
2758,4.23893e-08,8.84816e-11,2.84197e-11
2759,4.23379e-08,8.83567e-11,2.83888e-11
2760,4.22865e-08,8.82319e-11,2.83579e-11
2761,4.22352e-08,8.81073e-11,2.83271e-11
2762,4.2184e-08,8.79829e-11,2.82964e-11
2763,4.21329e-08,8.78587e-11,2.82657e-11
2764,4.20819e-08,8.77347e-11,2.8235e-11
2765,4.20309e-08,8.76108e-11,2.82045e-11
2766,4.198e-08,8.74871e-11,2.81739e-11
2767,4.19292e-08,8.73636e-11,2.81435e-11
2768,4.18785e-08,8.72403e-11,2.81131e-11
2769,4.18278e-08,8.71172e-11,2.80827e-11
2770,4.17772e-08,8.69942e-11,2.80524e-11
2771,4.17267e-08,8.68714e-11,2.80222e-11
2772,4.16763e-08,8.67488e-11,2.7992e-11
2773,4.1626e-08,8.66263e-11,2.79619e-11
2774,4.15757e-08,8.65041e-11,2.79318e-11
2775,4.15255e-08,8.6382e-11,2.79018e-11
2776,4.14754e-08,8.62601e-11,2.78718e-11
2777,4.14254e-08,8.61383e-11,2.78419e-11
2778,4.13755e-08,8.60167e-11,2.7812e-11
2779,4.13256e-08,8.58954e-11,2.77822e-11
2780,4.12758e-08,8.57741e-11,2.77525e-11
2781,4.12261e-08,8.56531e-11,2.77228e-11
2782,4.11764e-08,8.55322e-11,2.76932e-11
2783,4.11269e-08,8.54115e-11,2.76636e-11
2784,4.10774e-08,8.5291e-11,2.76341e-11
2785,4.1028e-08,8.51706e-11,2.76046e-11
2786,4.09787e-08,8.50505e-11,2.75752e-11
2787,4.09294e-08,8.49305e-11,2.75458e-11
2788,4.08802e-08,8.48106e-11,2.75165e-11
2789,4.08311e-08,8.4691e-11,2.74872e-11
2790,4.07821e-08,8.45715e-11,2.7458e-11
2791,4.07332e-08,8.44522e-11,2.74289e-11
2792,4.06843e-08,8.4333e-11,2.73998e-11
2793,4.06355e-08,8.4214e-11,2.73708e-11
2794,4.05868e-08,8.40952e-11,2.73418e-11
2795,4.05382e-08,8.39766e-11,2.73129e-11
2796,4.04896e-08,8.38581e-11,2.7284e-11
2797,4.04411e-08,8.37398e-11,2.72551e-11
2798,4.03927e-08,8.36217e-11,2.72264e-11
2799,4.03444e-08,8.35037e-11,2.71977e-11
2800,4.02961e-08,8.3386e-11,2.7169e-11
2801,4.02479e-08,8.32683e-11,2.71404e-11
2802,4.01998e-08,8.31509e-11,2.71118e-11
2803,4.01518e-08,8.30336e-11,2.70833e-11
2804,4.01038e-08,8.29165e-11,2.70548e-11
2805,4.00559e-08,8.27995e-11,2.70264e-11
2806,4.00081e-08,8.26828e-11,2.69981e-11
2807,3.99604e-08,8.25662e-11,2.69698e-11
2808,3.99127e-08,8.24497e-11,2.69415e-11
2809,3.98651e-08,8.23334e-11,2.69134e-11
2810,3.98176e-08,8.22173e-11,2.68852e-11
2811,3.97702e-08,8.21014e-11,2.68571e-11
2812,3.97228e-08,8.19856e-11,2.68291e-11
2813,3.96755e-08,8.187e-11,2.68011e-11
2814,3.96283e-08,8.17545e-11,2.67732e-11
2815,3.95812e-08,8.16393e-11,2.67453e-11
2816,3.95341e-08,8.15242e-11,2.67174e-11
2817,3.94871e-08,8.14092e-11,2.66897e-11
2818,3.94402e-08,8.12944e-11,2.66619e-11
2819,3.93933e-08,8.11798e-11,2.66342e-11
2820,3.93465e-08,8.10653e-11,2.66066e-11
2821,3.92998e-08,8.09511e-11,2.6579e-11
2822,3.92532e-08,8.08369e-11,2.65515e-11
2823,3.92067e-08,8.0723e-11,2.6524e-11
2824,3.91602e-08,8.06092e-11,2.64966e-11
2825,3.91138e-08,8.04955e-11,2.64692e-11
2826,3.90674e-08,8.0382e-11,2.64419e-11
2827,3.90212e-08,8.02687e-11,2.64146e-11
2828,3.8975e-08,8.01556e-11,2.63874e-11
2829,3.89288e-08,8.00426e-11,2.63602e-11
2830,3.88828e-08,7.99298e-11,2.63331e-11
2831,3.88368e-08,7.98171e-11,2.6306e-11
2832,3.87909e-08,7.97046e-11,2.6279e-11
2833,3.87451e-08,7.95923e-11,2.6252e-11
2834,3.86993e-08,7.94801e-11,2.62251e-11
2835,3.86536e-08,7.93681e-11,2.61982e-11
2836,3.8608e-08,7.92562e-11,2.61714e-11
2837,3.85625e-08,7.91445e-11,2.61446e-11
2838,3.8517e-08,7.9033e-11,2.61179e-11
2839,3.84716e-08,7.89216e-11,2.60912e-11
2840,3.84263e-08,7.88104e-11,2.60646e-11
2841,3.8381e-08,7.86993e-11,2.6038e-11
2842,3.83358e-08,7.85884e-11,2.60115e-11
2843,3.82907e-08,7.84776e-11,2.5985e-11
2844,3.82456e-08,7.83671e-11,2.59586e-11
2845,3.82007e-08,7.82566e-11,2.59322e-11
2846,3.81558e-08,7.81464e-11,2.59058e-11
2847,3.81109e-08,7.80363e-11,2.58796e-11
2848,3.80662e-08,7.79263e-11,2.58533e-11
2849,3.80215e-08,7.78165e-11,2.58271e-11
2850,3.79768e-08,7.77069e-11,2.5801e-11
2851,3.79323e-08,7.75974e-11,2.57749e-11
2852,3.78878e-08,7.74881e-11,2.57488e-11
2853,3.78434e-08,7.73789e-11,2.57228e-11
2854,3.7799e-08,7.72699e-11,2.56969e-11
2855,3.77548e-08,7.7161e-11,2.5671e-11
2856,3.77106e-08,7.70523e-11,2.56451e-11
2857,3.76664e-08,7.69438e-11,2.56193e-11
2858,3.76223e-08,7.68354e-11,2.55936e-11
2859,3.75783e-08,7.67272e-11,2.55679e-11
2860,3.75344e-08,7.66191e-11,2.55422e-11
2861,3.74906e-08,7.65112e-11,2.55166e-11
2862,3.74468e-08,7.64034e-11,2.5491e-11
2863,3.7403e-08,7.62958e-11,2.54655e-11
2864,3.73594e-08,7.61883e-11,2.544e-11
2865,3.73158e-08,7.6081e-11,2.54146e-11
2866,3.72723e-08,7.59739e-11,2.53892e-11
2867,3.72288e-08,7.58669e-11,2.53638e-11
2868,3.71855e-08,7.576e-11,2.53386e-11
2869,3.71421e-08,7.56533e-11,2.53133e-11
2870,3.70989e-08,7.55468e-11,2.52881e-11
2871,3.70557e-08,7.54404e-11,2.5263e-11
2872,3.70126e-08,7.53342e-11,2.52379e-11
2873,3.69696e-08,7.52281e-11,2.52128e-11
2874,3.69266e-08,7.51221e-11,2.51878e-11
2875,3.68837e-08,7.50164e-11,2.51628e-11
2876,3.68409e-08,7.49107e-11,2.51379e-11
2877,3.67981e-08,7.48052e-11,2.5113e-11
2878,3.67554e-08,7.46999e-11,2.50882e-11
2879,3.67128e-08,7.45947e-11,2.50634e-11
2880,3.66702e-08,7.44897e-11,2.50387e-11
2881,3.66277e-08,7.43848e-11,2.5014e-11
2882,3.65853e-08,7.42801e-11,2.49893e-11
2883,3.65429e-08,7.41755e-11,2.49647e-11
2884,3.65006e-08,7.40711e-11,2.49402e-11
2885,3.64584e-08,7.39668e-11,2.49157e-11
2886,3.64162e-08,7.38627e-11,2.48912e-11
2887,3.63741e-08,7.37587e-11,2.48668e-11
2888,3.63321e-08,7.36549e-11,2.48424e-11
2889,3.62901e-08,7.35512e-11,2.48181e-11
2890,3.62482e-08,7.34477e-11,2.47938e-11
2891,3.62064e-08,7.33443e-11,2.47695e-11
2892,3.61646e-08,7.3241e-11,2.47453e-11
2893,3.61229e-08,7.31379e-11,2.47212e-11
2894,3.60813e-08,7.3035e-11,2.46971e-11
2895,3.60397e-08,7.29322e-11,2.4673e-11
2896,3.59982e-08,7.28296e-11,2.4649e-11
2897,3.59567e-08,7.27271e-11,2.4625e-11
2898,3.59154e-08,7.26247e-11,2.46011e-11
2899,3.5874e-08,7.25225e-11,2.45772e-11
2900,3.58328e-08,7.24204e-11,2.45534e-11
2901,3.57916e-08,7.23185e-11,2.45296e-11
2902,3.57505e-08,7.22167e-11,2.45058e-11
2903,3.57095e-08,7.21151e-11,2.44821e-11
2904,3.56685e-08,7.20136e-11,2.44584e-11
2905,3.56276e-08,7.19123e-11,2.44348e-11
2906,3.55867e-08,7.18111e-11,2.44112e-11
2907,3.55459e-08,7.171e-11,2.43877e-11
2908,3.55052e-08,7.16091e-11,2.43642e-11
2909,3.54645e-08,7.15084e-11,2.43407e-11
2910,3.54239e-08,7.14078e-11,2.43173e-11
2911,3.53834e-08,7.13073e-11,2.42939e-11
2912,3.53429e-08,7.1207e-11,2.42706e-11
2913,3.53025e-08,7.11068e-11,2.42473e-11
2914,3.52622e-08,7.10067e-11,2.42241e-11
2915,3.52219e-08,7.09069e-11,2.42009e-11
2916,3.51817e-08,7.08071e-11,2.41778e-11
2917,3.51415e-08,7.07075e-11,2.41546e-11
2918,3.51015e-08,7.0608e-11,2.41316e-11
2919,3.50614e-08,7.05087e-11,2.41086e-11
2920,3.50215e-08,7.04095e-11,2.40856e-11
2921,3.49816e-08,7.03105e-11,2.40626e-11
2922,3.49417e-08,7.02116e-11,2.40397e-11
2923,3.4902e-08,7.01128e-11,2.40169e-11
2924,3.48623e-08,7.00142e-11,2.39941e-11
2925,3.48226e-08,6.99157e-11,2.39713e-11
2926,3.4783e-08,6.98173e-11,2.39486e-11
2927,3.47435e-08,6.97192e-11,2.39259e-11
2928,3.47041e-08,6.96211e-11,2.39032e-11
2929,3.46647e-08,6.95232e-11,2.38806e-11
2930,3.46253e-08,6.94254e-11,2.3858e-11
2931,3.45861e-08,6.93278e-11,2.38355e-11
2932,3.45469e-08,6.92303e-11,2.3813e-11
2933,3.45077e-08,6.91329e-11,2.37906e-11
2934,3.44686e-08,6.90357e-11,2.37682e-11
2935,3.44296e-08,6.89386e-11,2.37458e-11
2936,3.43907e-08,6.88416e-11,2.37235e-11
2937,3.43518e-08,6.87448e-11,2.37012e-11
2938,3.43129e-08,6.86482e-11,2.3679e-11
2939,3.42742e-08,6.85516e-11,2.36568e-11
2940,3.42354e-08,6.84553e-11,2.36347e-11
2941,3.41968e-08,6.8359e-11,2.36125e-11
2942,3.41582e-08,6.82629e-11,2.35905e-11
2943,3.41197e-08,6.81669e-11,2.35684e-11
2944,3.40812e-08,6.80711e-11,2.35464e-11
2945,3.40428e-08,6.79754e-11,2.35245e-11
2946,3.40045e-08,6.78798e-11,2.35026e-11
2947,3.39662e-08,6.77844e-11,2.34807e-11
2948,3.3928e-08,6.76891e-11,2.34589e-11
2949,3.38898e-08,6.75939e-11,2.34371e-11
2950,3.38517e-08,6.74989e-11,2.34153e-11
2951,3.38137e-08,6.7404e-11,2.33936e-11
2952,3.37757e-08,6.73092e-11,2.33719e-11
2953,3.37378e-08,6.72146e-11,2.33503e-11
2954,3.36999e-08,6.71201e-11,2.33287e-11
2955,3.36621e-08,6.70258e-11,2.33072e-11
2956,3.36244e-08,6.69316e-11,2.32857e-11
2957,3.35867e-08,6.68375e-11,2.32642e-11
2958,3.35491e-08,6.67436e-11,2.32427e-11
2959,3.35115e-08,6.66497e-11,2.32213e-11
2960,3.3474e-08,6.65561e-11,2.32e-11
2961,3.34366e-08,6.64625e-11,2.31787e-11
2962,3.33992e-08,6.63691e-11,2.31574e-11
2963,3.33619e-08,6.62758e-11,2.31362e-11
2964,3.33246e-08,6.61827e-11,2.3115e-11
2965,3.32874e-08,6.60897e-11,2.30938e-11
2966,3.32503e-08,6.59968e-11,2.30727e-11
2967,3.32132e-08,6.59041e-11,2.30516e-11
2968,3.31761e-08,6.58114e-11,2.30305e-11
2969,3.31392e-08,6.5719e-11,2.30095e-11
2970,3.31023e-08,6.56266e-11,2.29886e-11
2971,3.30654e-08,6.55344e-11,2.29676e-11
2972,3.30286e-08,6.54423e-11,2.29467e-11
2973,3.29919e-08,6.53504e-11,2.29259e-11
2974,3.29552e-08,6.52585e-11,2.29051e-11
2975,3.29186e-08,6.51668e-11,2.28843e-11
2976,3.28821e-08,6.50753e-11,2.28635e-11
2977,3.28456e-08,6.49839e-11,2.28428e-11
2978,3.28091e-08,6.48926e-11,2.28222e-11
2979,3.27728e-08,6.48014e-11,2.28016e-11
2980,3.27364e-08,6.47103e-11,2.2781e-11
2981,3.27002e-08,6.46194e-11,2.27604e-11
2982,3.2664e-08,6.45287e-11,2.27399e-11
2983,3.26278e-08,6.4438e-11,2.27194e-11
2984,3.25917e-08,6.43475e-11,2.2699e-11
2985,3.25557e-08,6.42571e-11,2.26786e-11
2986,3.25197e-08,6.41668e-11,2.26582e-11
2987,3.24838e-08,6.40767e-11,2.26379e-11
2988,3.24479e-08,6.39867e-11,2.26176e-11
2989,3.24121e-08,6.38968e-11,2.25974e-11
2990,3.23764e-08,6.38071e-11,2.25771e-11
2991,3.23407e-08,6.37174e-11,2.2557e-11
2992,3.23051e-08,6.36279e-11,2.25368e-11
2993,3.22695e-08,6.35386e-11,2.25167e-11
2994,3.2234e-08,6.34493e-11,2.24966e-11
2995,3.21985e-08,6.33602e-11,2.24766e-11
2996,3.21631e-08,6.32712e-11,2.24566e-11
2997,3.21277e-08,6.31824e-11,2.24367e-11
2998,3.20924e-08,6.30936e-11,2.24167e-11
2999,3.20572e-08,6.3005e-11,2.23968e-11
3000,3.2022e-08,6.29166e-11,2.2377e-11
3001,3.19869e-08,6.28282e-11,2.23572e-11
3002,3.19518e-08,6.274e-11,2.23374e-11
3003,3.19168e-08,6.26519e-11,2.23177e-11
3004,3.18819e-08,6.25639e-11,2.2298e-11
3005,3.1847e-08,6.2476e-11,2.22783e-11
3006,3.18121e-08,6.23883e-11,2.22587e-11
3007,3.17773e-08,6.23007e-11,2.22391e-11
3008,3.17426e-08,6.22132e-11,2.22195e-11
3009,3.17079e-08,6.21259e-11,2.22e-11
3010,3.16733e-08,6.20387e-11,2.21805e-11
3011,3.16388e-08,6.19516e-11,2.2161e-11
3012,3.16042e-08,6.18646e-11,2.21416e-11
3013,3.15698e-08,6.17777e-11,2.21222e-11
3014,3.15354e-08,6.1691e-11,2.21029e-11
3015,3.1501e-08,6.16044e-11,2.20836e-11
